Height(Inches),Weight(Pounds)
65.78331,112.9925
70.09805,138.9394
68.68038,120.6936
63.62233,107.4236
70.05146,134.6655
65.96736,121.6607
71.65878,130.4121
66.06344,116.2031
69.00812,125.4763
70.49846,134.3579
65.72097,121.262
70.46124,132.8252
70.51338,143.7382
66.98456,135.7446
69.17119,138.2493
68.51303,138.9157
69.00102,126.7983
66.8531,115.879
68.57445,123.3187
68.62103,143.016
63.79598,111.7201
65.87821,127.8471
66.27024,126.7344
66.2743,114.0988
64.86316,116.4621
68.27784,151.4986
68.21944,123.405
67.94203,138.1901
66.87892,122.5671
67.12544,116.3449
70.90949,150.0568
68.27392,124.1453
67.88652,126.5258
66.7588,105.3169
66.36915,120.7832
66.00152,119.4182
64.38451,120.9878
68.67723,126.1419
66.05092,103.9482
68.4964,133.8031
68.57515,132.9664
68.45982,123.3502
70.65463,149.4745
68.18436,111.6939
65.67569,123.1591
69.38397,123.9979
67.91946,118.9415
68.90157,141.6732
69.6942,113.0169
65.16553,115.8163
70.07106,113.5241
66.66719,126.0355
65.80662,144.3102
64.80749,98.27368
68.68038,125.2037
69.74836,122.1892
66.29874,118.2763
65.73548,122.9376
68.44905,146.4124
68.53005,127.0172
65.51992,111.0786
67.48578,118.3315
69.19612,119.4294
65.16569,137.0949
67.94276,147.1207
69.34644,125.3572
69.53504,130.0973
67.6002,120.1248
68.08186,140.965
68.32615,126.5379
66.14545,105.8383
67.3738,125.9878
67.37218,133.1697
70.55554,129.7295
69.52894,128.6671
65.29563,113.4145
68.95693,130.3178
70.5535,126.2709
69.80446,106.9538
62.05222,120.4365
69.0,135.3616
67.87652,134.4355
67.58383,117.5512
67.41672,113.6532
68.84104,122.8631
67.54127,125.4026
66.65293,122.3701
67.6674,128.978
67.45991,131.0766
71.28145,140.2041
65.1204,118.9654
69.41139,111.6991
66.03227,105.2789
67.73462,114.4462
69.66929,126.4905
65.51921,113.3363
71.05722,129.2659
68.95289,137.2302
67.87052,128.4015
70.82192,159.6344
